"","equi_output"
"4604",0.225123393269473
"4605",0.160890380432395
"4606",0.225123393269473
"4607",0.160890380432395
"4608",0.160890380432395
"4609",0.160890380432395
"4610",0.160890380432395
"4611",0.160890380432395
"4612",0.160890380432395
"4613",0.160890380432395
"4614",0.160890380432395
"4615",0.160890380432395
"4616",0.160890380432395
"4617",0.160890380432395
"4618",0.160890380432395
"4619",0.160890380432395
"4620",-0.0132917330959225
"4621",-0.0132917330959225
"4622",0.160890380432395
"4623",0.160890380432395
"4624",0.160890380432395
"4625",0.160890380432395
"4626",0.160890380432395
"4627",0.160890380432395
"4628",0.160890380432395
"4629",-0.0132917330959225
"4630",0.160890380432395
"4631",0.160890380432395
"4632",0.160890380432395
"4633",0.160890380432395
"4634",0.160890380432395
"4635",-0.0132917330959225
"4636",0.160890380432395
"4637",0.225123393269473
"4638",0.160890380432395
"4639",0.160890380432395
"4640",0.160890380432395
"4641",0.160890380432395
"4642",-0.00294852364066322
"4643",0.160890380432395
"4644",0.160890380432395
"4645",-0.0132917330959225
"4646",0.160890380432395
"4647",0.160890380432395
"4648",0.160890380432395
"4649",0.160890380432395
"4650",0.160890380432395
"4651",0.160890380432395
"4652",0.160890380432395
"4653",0.160890380432395
"4654",-0.0132917330959225
"4655",0.0706461622645657
"4656",-0.00294852364066322
"4657",0.160890380432395
"4658",0.160890380432395
"4659",0.225123393269473
"4660",0.160890380432395
"4661",0.160890380432395
"4662",0.225123393269473
"4663",0.160890380432395
"4664",0.160890380432395
"4665",-0.0132917330959225
"4666",0.160890380432395
"4667",0.160890380432395
"4668",0.160890380432395
"4669",0.160890380432395
"4670",0.160890380432395
"4671",0.160890380432395
"4672",0.160890380432395
"4673",-0.588258125684106
"4674",0.160890380432395
"4675",0.160890380432395
"4676",-0.0132917330959225
"4677",0.160890380432395
"4678",0.225123393269473
"4679",0.160890380432395
"4680",0.160890380432395
"4681",0.160890380432395
"4682",0.160890380432395
"4683",0.160890380432395
"4684",0.160890380432395
"4685",0.160890380432395
"4686",-0.0132917330959225
"4687",-0.0132917330959225
"4688",-0.0132917330959225
"4689",0.160890380432395
"4690",0.160890380432395
"4691",0.160890380432395
"4692",-0.0132917330959225
"4693",0.160890380432395
"4694",0.160890380432395
"4695",-0.0132917330959225
"4696",0.160890380432395
"4697",0.160890380432395
"4698",-0.0132917330959225
"4699",0.225123393269473
"4700",0.160890380432395
"4701",0.160890380432395
"4702",0.160890380432395
"4703",0.160890380432395
"4704",0.160890380432395
"4705",0.225123393269473
"4706",0.160890380432395
"4707",0.160890380432395
"4708",0.160890380432395
"4709",0.160890380432395
"4710",0.160890380432395
"4711",0.160890380432395
"4712",0.160890380432395
"4713",0.160890380432395
"4714",0.467449171190443
"4715",0.160890380432395
"4716",-0.588258125684106
"4717",-0.0132917330959225
"4718",0.225123393269473
"4719",0.160890380432395
"4720",0.225123393269473
"4721",0.160890380432395
"4722",0.160890380432395
"4723",0.160890380432395
"4724",0.160890380432395
"4725",0.917613679630029
"4726",-0.0132917330959225
"4727",0.160890380432395
"4728",0.160890380432395
"4729",-0.0132917330959225
"4730",0.160890380432395
"4731",0.160890380432395
"4732",0.160890380432395
"4733",0.160890380432395
"4734",0.160890380432395
"4735",0.160890380432395
"4736",0.160890380432395
"4737",0.917613679630029
"4738",0.160890380432395
"4739",-0.0132917330959225
"4740",-0.0132917330959225
"4741",0.160890380432395
"4742",0.160890380432395
"4743",0.160890380432395
"4744",0.225123393269473
"4745",-0.0132917330959225
"4746",-0.0132917330959225
"4747",0.160890380432395
"4748",0.160890380432395
"4749",0.160890380432395
"4750",0.160890380432395
"4751",0.160890380432395
"4752",0.160890380432395
"4753",0.160890380432395
"4754",0.160890380432395
"4755",0.160890380432395
"4756",-0.0132917330959225
"4757",0.160890380432395
"4758",0.160890380432395
"4759",0.160890380432395
"4760",0.160890380432395
"4761",0.160890380432395
"4762",0.160890380432395
"4763",0.160890380432395
"4764",0.160890380432395
"4765",-0.0132917330959225
"4766",0.160890380432395
"4767",-0.0132917330959225
"4768",0.160890380432395
"4769",0.160890380432395
"4770",-0.0132917330959225
"4771",0.917613679630029
"4772",-0.0132917330959225
"4773",0.0706461622645657
"4774",0.160890380432395
"4775",0.160890380432395
"4776",0.160890380432395
"4777",0.160890380432395
"4778",0.160890380432395
"4779",0.160890380432395
"4780",0.160890380432395
"4781",0.160890380432395
"4782",-0.0132917330959225
"4783",0.160890380432395
"4784",-0.0132917330959225
"4785",0.160890380432395
"4786",-0.0132917330959225
"4787",-3.63593800527571
"4788",0.160890380432395
"4789",0.160890380432395
"4790",0.160890380432395
"4791",0.160890380432395
"4792",0.160890380432395
"4793",0.225123393269473
"4794",0.160890380432395
"4795",0.160890380432395
"4796",-0.0132917330959225
"4797",0.160890380432395
"4798",0.160890380432395
"4799",0.160890380432395
"4800",0.160890380432395
"4801",0.160890380432395
"4802",0.160890380432395
"4803",-2.0739600275631
"4804",0.0706461622645657
"4805",0.160890380432395
"4806",-0.0132917330959225
"4807",0.160890380432395
"4808",0.160890380432395
"4809",-0.0132917330959225
"4810",0.225123393269473
"4811",0.160890380432395
"4812",-0.0132917330959225
"4813",0.160890380432395
"4814",0.160890380432395
"4815",0.160890380432395
"4816",0.160890380432395
"4817",0.160890380432395
"4818",0.160890380432395
"4819",0.160890380432395
"4820",0.160890380432395
"4821",0.160890380432395
"4822",0.160890380432395
"4823",0.160890380432395
"4824",-3.63593800527571
"4825",0.160890380432395
"4826",0.160890380432395
"4827",0.160890380432395
"4828",0.160890380432395
"4829",-0.0132917330959225
"4830",0.160890380432395
"4831",0.160890380432395
"4832",0.160890380432395
"4833",0.160890380432395
"4834",0.160890380432395
"4835",0.160890380432395
"4836",0.160890380432395
"4837",0.160890380432395
"4838",-0.0132917330959225
"4839",-0.588258125684106
"4840",0.160890380432395
"4841",0.160890380432395
"4842",0.160890380432395
"4843",0.160890380432395
"4844",0.160890380432395
"4845",0.160890380432395
"4846",0.160890380432395
"4847",0.160890380432395
"4848",0.160890380432395
"4849",-0.0132917330959225
"4850",0.160890380432395
"4851",0.160890380432395
"4852",0.160890380432395
"4853",-0.0132917330959225
"4854",0.160890380432395
"4855",0.160890380432395
"4856",0.225123393269473
"4857",0.160890380432395
"4858",0.196394093045647
"4859",0.160890380432395
"4860",0.160890380432395
"4861",0.225123393269473
"4862",0.160890380432395
"4863",0.160890380432395
"4864",0.160890380432395
"4865",0.160890380432395
"4866",0.160890380432395
"4867",0.160890380432395
"4868",0.160890380432395
"4869",0.160890380432395
"4870",0.160890380432395
"4871",0.160890380432395
"4872",0.160890380432395
"4873",0.160890380432395
"4874",0.225123393269473
"4875",0.160890380432395
"4876",0.160890380432395
"4877",0.160890380432395
"4878",0.160890380432395
"4879",0.160890380432395
"4880",0.160890380432395
"4881",0.160890380432395
"4882",0.160890380432395
"4883",0.160890380432395
"4884",0.160890380432395
"4885",0.160890380432395
"4886",0.160890380432395
"4887",0.160890380432395
"4888",0.160890380432395
"4889",0.160890380432395
"4890",0.225123393269473
"4891",0.160890380432395
"4892",0.225123393269473
"4893",0.160890380432395
"4894",-0.0132917330959225
"4895",0.160890380432395
"4896",0.160890380432395
"4897",0.160890380432395
"4898",0.160890380432395
"4899",-0.00294852364066322
"4900",0.160890380432395
"4901",0.160890380432395
"4902",-0.0132917330959225
"4903",0.160890380432395
"4904",0.160890380432395
"4905",0.160890380432395
"4906",0.160890380432395
"4907",0.160890380432395
"4908",0.160890380432395
"4909",-3.63593800527571
"4910",0.160890380432395
"4911",0.160890380432395
"4912",0.160890380432395
"4913",0.160890380432395
"4914",0.160890380432395
"4915",0.467449171190443
"4916",0.467449171190443
"4917",-0.0132917330959225
"4918",-0.0132917330959225
"4919",0.160890380432395
"4920",-0.0132917330959225
"4921",0.160890380432395
"4922",0.160890380432395
"4923",0.160890380432395
"4924",0.160890380432395
"4925",0.160890380432395
"4926",0.160890380432395
"4927",0.225123393269473
"4928",0.160890380432395
"4929",0.160890380432395
"4930",0.160890380432395
"4931",0.160890380432395
"4932",-0.0132917330959225
"4933",0.160890380432395
"4934",-0.588258125684106
"4935",0.225123393269473
"4936",0.160890380432395
"4937",0.160890380432395
"4938",0.160890380432395
"4939",0.196394093045647
"4940",-0.0132917330959225
"4941",0.160890380432395
"4942",0.160890380432395
"4943",0.160890380432395
"4944",0.160890380432395
"4945",0.160890380432395
"4946",0.160890380432395
"4947",-0.588258125684106
"4948",-0.0132917330959225
"4949",0.160890380432395
"4950",0.160890380432395
"4951",-0.0132917330959225
"4952",0.160890380432395
"4953",0.160890380432395
"4954",0.160890380432395
"4955",0.160890380432395
"4956",-3.63593800527571
"4957",0.160890380432395
"4958",0.160890380432395
"4959",0.160890380432395
"4960",0.160890380432395
"4961",0.160890380432395
"4962",-0.0132917330959225
"4963",0.160890380432395
"4964",-0.0132917330959225
"4965",0.917613679630029
"4966",0.160890380432395
"4967",0.225123393269473
"4968",0.160890380432395
"4969",0.225123393269473
"4970",0.0706461622645657
"4971",-0.0132917330959225
"4972",0.160890380432395
"4973",-0.0132917330959225
"4974",0.160890380432395
"4975",-0.0132917330959225
"4976",-0.0132917330959225
"4977",0.160890380432395
"4978",0.160890380432395
"4979",0.160890380432395
"4980",0.160890380432395
"4981",-0.0132917330959225
"4982",0.160890380432395
"4983",-0.0132917330959225
"4984",0.225123393269473
"4985",-0.0132917330959225
"4986",0.160890380432395
"4987",0.160890380432395
"4988",0.160890380432395
"4989",0.160890380432395
"4990",0.160890380432395
"4991",0.160890380432395
"4992",-0.0132917330959225
"4993",0.160890380432395
"4994",0.160890380432395
"4995",0.160890380432395
"4996",0.160890380432395
"4997",-0.0132917330959225
"4998",-3.63593800527571
"4999",0.160890380432395
"5000",0.160890380432395
"5001",0.225123393269473
"5002",0.160890380432395
"5003",0.160890380432395
"5004",0.160890380432395
"5005",-0.0132917330959225
"5006",0.160890380432395
"5007",0.160890380432395
"5008",0.160890380432395
"5009",0.160890380432395
"5010",-0.0132917330959225
"5011",-0.0132917330959225
"5012",0.225123393269473
"5013",0.160890380432395
"5014",-0.588258125684106
"5015",0.225123393269473
"5016",-0.0132917330959225
"5017",0.160890380432395
"5018",0.225123393269473
"5019",-0.0132917330959225
"5020",-0.0132917330959225
"5021",-0.0132917330959225
"5022",-0.0132917330959225
"5023",0.160890380432395
"5024",0.0706461622645657
"5025",-0.0132917330959225
"5026",0.225123393269473
"5027",0.160890380432395
"5028",-0.588258125684106
"5029",-0.0132917330959225
"5030",-0.0132917330959225
"5031",0.160890380432395
"5032",0.160890380432395
"5033",0.160890380432395
"5034",0.160890380432395
"5035",0.225123393269473
"5036",0.160890380432395
"5037",-4.26862187899654
"5038",0.160890380432395
"5039",0.160890380432395
"5040",0.160890380432395
"5041",0.160890380432395
"5042",0.160890380432395
"5043",0.160890380432395
"5044",0.160890380432395
"5045",0.160890380432395
"5046",0.160890380432395
"5047",0.160890380432395
"5048",-3.63593800527571
"5049",0.225123393269473
"5050",0.160890380432395
"5051",0.225123393269473
"5052",0.160890380432395
"5053",0.160890380432395
"5054",0.160890380432395
"5055",0.160890380432395
"5056",0.160890380432395
"5057",0.160890380432395
"5058",0.160890380432395
"5059",0.160890380432395
"5060",0.160890380432395
"5061",0.160890380432395
"5062",0.225123393269473
"5063",0.160890380432395
"5064",0.160890380432395
"5065",0.160890380432395
"5066",0.160890380432395
"5067",0.160890380432395
"5068",-0.0132917330959225
"5069",0.160890380432395
"5070",0.160890380432395
"5071",0.160890380432395
"5072",0.225123393269473
"5073",0.160890380432395
"5074",0.225123393269473
"5075",-0.00294852364066322
"5076",-0.0132917330959225
"5077",0.160890380432395
"5078",0.160890380432395
"5079",0.160890380432395
"5080",0.225123393269473
"5081",0.160890380432395
"5082",0.225123393269473
"5083",0.160890380432395
"5084",0.160890380432395
"5085",0.160890380432395
"5086",0.160890380432395
"5087",0.160890380432395
"5088",-0.0132917330959225
"5089",0.160890380432395
"5090",0.467449171190443
"5091",0.160890380432395
"5092",0.160890380432395
"5093",0.160890380432395
"5094",0.225123393269473
"5095",0.160890380432395
"5096",0.160890380432395
"5097",0.160890380432395
"5098",0.160890380432395
"5099",0.160890380432395
"5100",0.160890380432395
"5101",0.160890380432395
"5102",0.160890380432395
"5103",0.160890380432395
"5104",-3.63593800527571
"5105",0.160890380432395
"5106",0.160890380432395
"5107",0.160890380432395
"5108",-0.00294852364066322
"5109",0.160890380432395
"5110",0.160890380432395
"5111",-0.588258125684106
"5112",0.160890380432395
"5113",0.160890380432395
"5114",0.160890380432395
"5115",-0.00294852364066322
"5116",0.160890380432395
"5117",0.160890380432395
"5118",0.160890380432395
"5119",-0.0132917330959225
"5120",0.160890380432395
"5121",0.160890380432395
"5122",0.160890380432395
"5123",0.160890380432395
"5124",0.160890380432395
"5125",0.160890380432395
"5126",0.160890380432395
"5127",0.160890380432395
"5128",0.160890380432395
"5129",0.160890380432395
"5130",0.160890380432395
"5131",0.160890380432395
"5132",0.160890380432395
"5133",0.160890380432395
"5134",0.225123393269473
"5135",0.160890380432395
"5136",0.160890380432395
"5137",0.160890380432395
"5138",-0.0132917330959225
"5139",0.225123393269473
"5140",0.160890380432395
"5141",0.160890380432395
"5142",-0.0132917330959225
"5143",0.160890380432395
"5144",0.160890380432395
"5145",0.160890380432395
"5146",0.160890380432395
"5147",0.160890380432395
"5148",0.225123393269473
"5149",0.160890380432395
"5150",0.160890380432395
"5151",0.160890380432395
"5152",0.160890380432395
"5153",0.160890380432395
"5154",0.160890380432395
"5155",0.160890380432395
"5156",0.160890380432395
"5157",0.160890380432395
"5158",0.225123393269473
"5159",0.160890380432395
"5160",0.160890380432395
"5161",0.160890380432395
"5162",0.160890380432395
"5163",-0.0132917330959225
"5164",-0.0132917330959225
"5165",-0.0132917330959225
"5166",0.225123393269473
"5167",0.160890380432395
"5168",-0.0132917330959225
"5169",0.160890380432395
"5170",0.160890380432395
"5171",0.160890380432395
"5172",-0.0132917330959225
"5173",0.160890380432395
"5174",0.160890380432395
"5175",0.225123393269473
"5176",0.160890380432395
"5177",0.160890380432395
"5178",0.160890380432395
"5179",0.160890380432395
"5180",0.160890380432395
"5181",0.160890380432395
"5182",0.160890380432395
"5183",0.160890380432395
"5184",0.160890380432395
"5185",0.160890380432395
"5186",0.160890380432395
"5187",-0.0132917330959225
"5188",0.160890380432395
"5189",-0.0132917330959225
"5190",-0.0132917330959225
"5191",0.160890380432395
"5192",0.160890380432395
"5193",-0.0132917330959225
"5194",0.160890380432395
"5195",0.160890380432395
"5196",0.160890380432395
"5197",-0.0132917330959225
"5198",0.225123393269473
"5199",0.160890380432395
"5200",0.160890380432395
"5201",-0.0132917330959225
"5202",0.160890380432395
"5203",0.160890380432395
"5204",0.160890380432395
"5205",-0.0132917330959225
"5206",0.160890380432395
"5207",-0.0132917330959225
"5208",0.160890380432395
"5209",0.160890380432395
"5210",0.160890380432395
"5211",-0.0132917330959225
"5212",0.160890380432395
"5213",0.160890380432395
"5214",0.160890380432395
"5215",0.160890380432395
"5216",-0.588258125684106
"5217",0.160890380432395
"5218",0.160890380432395
"5219",-0.0132917330959225
"5220",0.160890380432395
"5221",0.160890380432395
"5222",0.160890380432395
"5223",0.467449171190443
"5224",0.160890380432395
"5225",0.160890380432395
"5226",0.160890380432395
"5227",0.160890380432395
"5228",0.160890380432395
"5229",0.160890380432395
"5230",0.225123393269473
"5231",0.160890380432395
"5232",-0.0132917330959225
"5233",0.917613679630029
"5234",0.160890380432395
"5235",0.160890380432395
"5236",0.225123393269473
"5237",0.160890380432395
"5238",0.467449171190443
"5239",0.160890380432395
"5240",-0.0132917330959225
"5241",0.160890380432395
"5242",0.160890380432395
"5243",0.225123393269473
"5244",0.160890380432395
"5245",0.160890380432395
"5246",0.225123393269473
