"","ego_output"
"11533",0.85790578065683
"11534",0.747085566726035
"11535",0.0939586730013514
"11536",0.0939586730013514
"11537",0.85790578065683
"11538",0.0939586730013514
"11539",0.0939586730013514
"11540",0.0939586730013514
"11541",0.0939586730013514
"11542",0.0939586730013514
"11543",0.0939586730013514
"11544",0.0939586730013514
"11545",0.0939586730013514
"11546",0.0939586730013514
"11547",0.0939586730013514
"11548",0.747085566726035
"11549",0.0939586730013514
"11550",0.0939586730013514
"11551",0.0939586730013514
"11552",0.0939586730013514
"11553",0.0939586730013514
"11554",0.0939586730013514
"11555",0.0939586730013514
"11556",0.747085566726035
"11557",0.0939586730013514
"11558",0.85790578065683
"11559",0.0939586730013514
"11560",0.0939586730013514
"11561",0.0939586730013514
"11562",0.85790578065683
"11563",0.0939586730013514
"11564",0.0939586730013514
"11565",-17.5771897253951
"11566",2.82933610085597
"11567",0.0939586730013514
"11568",0.0939586730013514
"11569",-3.74919256952165
"11570",0.0939586730013514
"11571",0.0939586730013514
"11572",0.0939586730013514
"11573",0.0939586730013514
"11574",0.0939586730013514
"11575",0.85790578065683
"11576",0.0939586730013514
"11577",0.0939586730013514
"11578",0.0939586730013514
"11579",0.0939586730013514
"11580",0.0939586730013514
"11581",0.0939586730013514
"11582",0.0939586730013514
"11583",0.0939586730013514
"11584",0.0939586730013514
"11585",0.0939586730013514
"11586",0.0939586730013514
"11587",-3.74919256952165
"11588",0.0939586730013514
"11589",0.0939586730013514
"11590",0.0939586730013514
"11591",0.0939586730013514
"11592",0.0939586730013514
"11593",0.747085566726035
"11594",0.0939586730013514
"11595",0.85790578065683
"11596",0.0939586730013514
"11597",0.0939586730013514
"11598",0.0939586730013514
"11599",0.0939586730013514
"11600",0.0939586730013514
"11601",0.0939586730013514
"11602",0.0939586730013514
"11603",0.0939586730013514
"11604",0.0939586730013514
"11605",0.0939586730013514
"11606",0.747085566726035
"11607",0.0939586730013514
"11608",0.0939586730013514
"11609",0.0939586730013514
"11610",0.0939586730013514
"11611",0.0939586730013514
"11612",0.0939586730013514
"11613",0.0939586730013514
"11614",0.0939586730013514
"11615",0.0939586730013514
"11616",0.747085566726035
"11617",0.0939586730013514
"11618",0.0939586730013514
"11619",0.0939586730013514
"11620",0.747085566726035
"11621",0.0939586730013514
"11622",0.0939586730013514
"11623",0.0939586730013514
"11624",0.0939586730013514
"11625",0.0939586730013514
"11626",0.0939586730013514
"11627",0.747085566726035
"11628",0.0939586730013514
"11629",0.0939586730013514
"11630",0.0939586730013514
"11631",0.0939586730013514
"11632",0.0939586730013514
"11633",0.0939586730013514
"11634",0.0939586730013514
"11635",0.0939586730013514
"11636",0.0939586730013514
"11637",0.0939586730013514
"11638",0.0939586730013514
"11639",0.0939586730013514
"11640",0.0939586730013514
"11641",0.747085566726035
"11642",4.84699495003166
"11643",0.0939586730013514
"11644",0.0939586730013514
"11645",0.0939586730013514
"11646",0.0939586730013514
"11647",0.0939586730013514
"11648",0.0939586730013514
"11649",0.747085566726035
"11650",0.0939586730013514
"11651",0.0939586730013514
"11652",0.0939586730013514
"11653",0.0939586730013514
"11654",0.0939586730013514
"11655",0.0939586730013514
"11656",0.0939586730013514
"11657",0.0939586730013514
"11658",0.0939586730013514
"11659",0.747085566726035
"11660",0.747085566726035
"11661",0.0939586730013514
"11662",0.747085566726035
"11663",0.747085566726035
"11664",0.0939586730013514
"11665",0.0939586730013514
"11666",0.0939586730013514
"11667",0.0939586730013514
"11668",0.0939586730013514
"11669",4.84699495003166
"11670",0.0939586730013514
"11671",0.0939586730013514
"11672",0.0939586730013514
"11673",0.0939586730013514
"11674",0.0939586730013514
"11675",0.0939586730013514
"11676",0.0939586730013514
"11677",0.0939586730013514
"11678",0.0939586730013514
"11679",0.0939586730013514
"11680",0.0939586730013514
"11681",0.0939586730013514
"11682",2.82933610085597
"11683",0.0939586730013514
"11684",4.84699495003166
"11685",0.0939586730013514
"11686",0.0939586730013514
"11687",0.0939586730013514
"11688",0.747085566726035
"11689",0.0939586730013514
"11690",0.0939586730013514
"11691",0.0939586730013514
"11692",0.0939586730013514
"11693",0.747085566726035
"11694",0.0939586730013514
"11695",0.0939586730013514
"11696",0.0939586730013514
"11697",0.0939586730013514
"11698",0.0939586730013514
"11699",0.0939586730013514
"11700",0.0939586730013514
"11701",0.0939586730013514
"11702",0.747085566726035
"11703",0.0939586730013514
"11704",0.747085566726035
"11705",0.0939586730013514
"11706",0.747085566726035
"11707",0.0939586730013514
"11708",0.0939586730013514
"11709",0.0939586730013514
"11710",18.3442728380419
"11711",0.0939586730013514
"11712",0.0939586730013514
"11713",0.0939586730013514
"11714",0.0939586730013514
"11715",0.0939586730013514
"11716",0.0939586730013514
"11717",0.0939586730013514
"11718",0.0939586730013514
"11719",0.0939586730013514
"11720",0.0939586730013514
"11721",0.0939586730013514
"11722",0.0939586730013514
"11723",0.0939586730013514
"11724",0.0939586730013514
"11725",0.747085566726035
"11726",0.0939586730013514
"11727",0.0939586730013514
"11728",0.0939586730013514
"11729",0.0939586730013514
"11730",0.0939586730013514
"11731",0.0939586730013514
"11732",0.0939586730013514
"11733",0.0939586730013514
"11734",0.0939586730013514
"11735",0.0939586730013514
"11736",0.0939586730013514
"11737",0.0939586730013514
"11738",0.0939586730013514
"11739",0.0939586730013514
"11740",0.0939586730013514
"11741",0.0939586730013514
"11742",0.747085566726035
"11743",0.0939586730013514
"11744",0.0939586730013514
"11745",0.0939586730013514
"11746",0.0939586730013514
"11747",0.0939586730013514
"11748",0.0939586730013514
"11749",0.0939586730013514
"11750",0.0939586730013514
"11751",4.84699495003166
"11752",0.0939586730013514
"11753",0.0939586730013514
"11754",0.0939586730013514
"11755",0.0939586730013514
"11756",0.0939586730013514
"11757",0.0939586730013514
"11758",0.0939586730013514
"11759",0.0939586730013514
"11760",0.0939586730013514
"11761",0.747085566726035
"11762",0.0939586730013514
"11763",0.0939586730013514
"11764",0.0939586730013514
"11765",0.0939586730013514
"11766",0.0939586730013514
"11767",0.0939586730013514
"11768",0.0939586730013514
"11769",0.0939586730013514
"11770",0.0939586730013514
"11771",0.0939586730013514
"11772",2.82933610085597
"11773",0.0939586730013514
"11774",0.0939586730013514
"11775",0.0939586730013514
"11776",0.85790578065683
"11777",0.0939586730013514
"11778",0.0939586730013514
"11779",0.747085566726035
"11780",0.747085566726035
"11781",0.85790578065683
"11782",0.0939586730013514
"11783",0.0939586730013514
"11784",0.0939586730013514
"11785",0.0939586730013514
"11786",0.0939586730013514
"11787",0.0939586730013514
"11788",0.0939586730013514
"11789",0.0939586730013514
"11790",0.747085566726035
"11791",0.0939586730013514
"11792",0.0939586730013514
"11793",0.0939586730013514
"11794",0.0939586730013514
"11795",0.0939586730013514
"11796",0.0939586730013514
"11797",0.0939586730013514
"11798",0.0939586730013514
"11799",0.0939586730013514
"11800",0.0939586730013514
"11801",0.0939586730013514
"11802",2.82933610085597
"11803",0.0939586730013514
"11804",0.0939586730013514
"11805",0.0939586730013514
"11806",0.85790578065683
"11807",0.0939586730013514
"11808",0.0939586730013514
"11809",0.0939586730013514
"11810",0.0939586730013514
"11811",0.0939586730013514
"11812",0.0939586730013514
"11813",0.0939586730013514
"11814",0.0939586730013514
"11815",0.0939586730013514
"11816",0.0939586730013514
"11817",0.0939586730013514
"11818",0.0939586730013514
"11819",0.0939586730013514
"11820",0.747085566726035
"11821",0.0939586730013514
"11822",0.0939586730013514
"11823",0.0939586730013514
"11824",0.0939586730013514
"11825",0.0939586730013514
"11826",0.0939586730013514
"11827",0.0939586730013514
"11828",0.0939586730013514
"11829",0.0939586730013514
"11830",0.747085566726035
"11831",0.0939586730013514
"11832",0.0939586730013514
"11833",0.0939586730013514
"11834",0.0939586730013514
"11835",0.0939586730013514
"11836",0.747085566726035
"11837",0.0939586730013514
"11838",0.747085566726035
"11839",0.0939586730013514
"11840",0.0939586730013514
"11841",0.0939586730013514
"11842",0.0939586730013514
"11843",4.84699495003166
"11844",0.0939586730013514
"11845",0.747085566726035
"11846",0.0939586730013514
"11847",0.0939586730013514
"11848",0.0939586730013514
"11849",0.85790578065683
"11850",0.0939586730013514
"11851",0.0939586730013514
"11852",0.0939586730013514
"11853",0.0939586730013514
"11854",0.0939586730013514
"11855",0.0939586730013514
"11856",0.0939586730013514
"11857",0.0939586730013514
"11858",0.0939586730013514
"11859",0.747085566726035
"11860",0.0939586730013514
"11861",0.0939586730013514
"11862",0.0939586730013514
"11863",0.0939586730013514
"11864",0.0939586730013514
"11865",0.0939586730013514
"11866",0.0939586730013514
"11867",0.0939586730013514
"11868",0.0939586730013514
"11869",0.0939586730013514
"11870",0.0939586730013514
"11871",0.0939586730013514
"11872",0.0939586730013514
"11873",0.0939586730013514
"11874",2.82933610085597
"11875",0.0939586730013514
"11876",0.0939586730013514
"11877",0.0939586730013514
"11878",0.0939586730013514
"11879",0.0939586730013514
"11880",0.0939586730013514
"11881",0.0939586730013514
"11882",0.0939586730013514
"11883",0.0939586730013514
"11884",0.0939586730013514
"11885",0.747085566726035
"11886",0.0939586730013514
"11887",0.0939586730013514
"11888",0.85790578065683
"11889",0.0939586730013514
"11890",0.0939586730013514
"11891",0.0939586730013514
"11892",0.0939586730013514
"11893",0.747085566726035
"11894",0.0939586730013514
"11895",0.0939586730013514
"11896",0.0939586730013514
"11897",0.0939586730013514
"11898",0.0939586730013514
"11899",0.0939586730013514
"11900",0.0939586730013514
"11901",0.0939586730013514
"11902",0.0939586730013514
"11903",0.0939586730013514
"11904",0.0939586730013514
"11905",0.0939586730013514
"11906",0.0939586730013514
"11907",0.0939586730013514
"11908",0.0939586730013514
"11909",0.0939586730013514
"11910",0.0939586730013514
"11911",0.0939586730013514
"11912",0.0939586730013514
"11913",0.0939586730013514
"11914",0.0939586730013514
"11915",0.0939586730013514
"11916",0.0939586730013514
"11917",0.0939586730013514
"11918",0.0939586730013514
"11919",0.0939586730013514
"11920",0.0939586730013514
"11921",0.0939586730013514
"11922",0.0939586730013514
"11923",0.0939586730013514
"11924",0.0939586730013514
"11925",0.85790578065683
"11926",0.0939586730013514
"11927",0.0939586730013514
"11928",0.0939586730013514
"11929",0.0939586730013514
"11930",0.0939586730013514
"11931",0.0939586730013514
"11932",0.0939586730013514
"11933",0.0939586730013514
"11934",0.0939586730013514
"11935",0.0939586730013514
"11936",2.82933610085597
"11937",4.84699495003166
"11938",0.0939586730013514
"11939",0.0939586730013514
"11940",0.0939586730013514
"11941",0.0939586730013514
"11942",0.0939586730013514
"11943",4.84699495003166
"11944",0.0939586730013514
"11945",0.0939586730013514
"11946",0.0939586730013514
"11947",0.0939586730013514
"11948",0.0939586730013514
"11949",0.0939586730013514
"11950",0.0939586730013514
"11951",0.0939586730013514
"11952",0.0939586730013514
"11953",0.85790578065683
"11954",0.0939586730013514
"11955",0.0939586730013514
"11956",0.0939586730013514
"11957",0.0939586730013514
"11958",0.0939586730013514
"11959",0.0939586730013514
"11960",0.0939586730013514
"11961",0.0939586730013514
"11962",0.0939586730013514
"11963",0.0939586730013514
"11964",0.747085566726035
"11965",0.0939586730013514
"11966",0.0939586730013514
"11967",0.0939586730013514
"11968",0.747085566726035
"11969",0.0939586730013514
"11970",0.0939586730013514
"11971",0.0939586730013514
"11972",0.0939586730013514
"11973",0.0939586730013514
"11974",0.0939586730013514
"11975",0.0939586730013514
"11976",0.0939586730013514
"11977",0.0939586730013514
"11978",4.84699495003166
"11979",0.0939586730013514
"11980",0.0939586730013514
"11981",0.0939586730013514
"11982",0.0939586730013514
"11983",0.0939586730013514
"11984",0.747085566726035
"11985",4.84699495003166
"11986",0.0939586730013514
"11987",2.82933610085597
"11988",0.0939586730013514
"11989",0.0939586730013514
"11990",0.0939586730013514
"11991",0.0939586730013514
"11992",0.0939586730013514
"11993",0.0939586730013514
"11994",0.0939586730013514
"11995",0.0939586730013514
"11996",-6.389379732874
"11997",0.0939586730013514
"11998",0.0939586730013514
"11999",0.0939586730013514
"12000",4.84699495003166
"12001",0.0939586730013514
"12002",0.0939586730013514
"12003",2.82933610085597
"12004",-3.74919256952165
"12005",0.0939586730013514
"12006",0.747085566726035
"12007",0.0939586730013514
"12008",0.0939586730013514
"12009",0.0939586730013514
"12010",0.0939586730013514
"12011",0.0939586730013514
"12012",0.0939586730013514
"12013",0.0939586730013514
"12014",0.0939586730013514
"12015",-3.74919256952165
"12016",0.0939586730013514
"12017",0.0939586730013514
"12018",0.0939586730013514
"12019",0.0939586730013514
"12020",0.0939586730013514
"12021",0.0939586730013514
"12022",0.747085566726035
"12023",-3.74919256952165
"12024",0.0939586730013514
"12025",0.0939586730013514
"12026",0.0939586730013514
"12027",0.0939586730013514
"12028",0.0939586730013514
"12029",0.747085566726035
"12030",0.0939586730013514
"12031",0.0939586730013514
"12032",0.0939586730013514
"12033",0.747085566726035
"12034",0.0939586730013514
"12035",0.747085566726035
"12036",0.85790578065683
"12037",0.0939586730013514
"12038",0.0939586730013514
"12039",0.0939586730013514
"12040",0.0939586730013514
"12041",0.0939586730013514
"12042",0.0939586730013514
"12043",0.0939586730013514
"12044",0.0939586730013514
"12045",0.0939586730013514
"12046",0.0939586730013514
"12047",0.0939586730013514
"12048",0.0939586730013514
"12049",0.0939586730013514
"12050",0.0939586730013514
"12051",0.747085566726035
"12052",0.0939586730013514
"12053",0.0939586730013514
"12054",0.0939586730013514
"12055",0.0939586730013514
"12056",0.0939586730013514
"12057",0.747085566726035
"12058",0.0939586730013514
"12059",0.0939586730013514
"12060",0.0939586730013514
"12061",18.3442728380419
"12062",0.0939586730013514
"12063",0.0939586730013514
"12064",0.0939586730013514
"12065",18.3442728380419
"12066",0.0939586730013514
"12067",-6.389379732874
"12068",0.0939586730013514
"12069",0.747085566726035
"12070",0.0939586730013514
"12071",0.0939586730013514
"12072",0.0939586730013514
"12073",0.0939586730013514
"12074",0.0939586730013514
"12075",0.0939586730013514
"12076",0.0939586730013514
"12077",0.0939586730013514
"12078",0.0939586730013514
"12079",0.0939586730013514
"12080",0.0939586730013514
"12081",0.567150750369718
"12082",0.0939586730013514
"12083",-6.389379732874
"12084",0.0939586730013514
"12085",0.0939586730013514
"12086",0.0939586730013514
"12087",0.0939586730013514
"12088",0.0939586730013514
"12089",0.0939586730013514
"12090",0.0939586730013514
"12091",0.0939586730013514
"12092",0.0939586730013514
"12093",0.0939586730013514
"12094",0.0939586730013514
"12095",0.0939586730013514
"12096",-6.389379732874
"12097",0.567150750369718
"12098",0.0939586730013514
"12099",0.0939586730013514
"12100",0.19679017693141
"12101",0.0939586730013514
"12102",0.0939586730013514
"12103",0.0939586730013514
"12104",0.0939586730013514
"12105",-6.389379732874
"12106",0.0939586730013514
"12107",0.567150750369718
"12108",0.0939586730013514
"12109",0.0939586730013514
"12110",0.567150750369718
"12111",0.0939586730013514
"12112",0.0939586730013514
"12113",0.567150750369718
"12114",0.0939586730013514
"12115",-17.5771897253951
"12116",0.0939586730013514
"12117",0.0939586730013514
"12118",0.0939586730013514
"12119",0.747085566726035
"12120",0.0939586730013514
"12121",0.567150750369718
"12122",0.0939586730013514
"12123",0.0939586730013514
"12124",2.5578650135177
"12125",-0.47510745129325
"12126",0.19679017693141
