"","alt_c_output"
"3215",0.287848556282244
"3216",1.56631114611252
"3217",0.287848556282244
"3218",0.287848556282244
"3219",0.287848556282244
"3220",0.287848556282244
"3221",1.56631114611252
"3222",0.287848556282244
"3223",1.56631114611252
"3224",0.287848556282244
"3225",1.56631114611252
"3226",0.287848556282244
"3227",0.287848556282244
"3228",3.9657923785558
"3229",0.287848556282244
"3230",0.287848556282244
"3231",0.287848556282244
"3232",0.287848556282244
"3233",0.287848556282244
"3234",0.287848556282244
"3235",0.287848556282244
"3236",0.287848556282244
"3237",0.287848556282244
"3238",0.287848556282244
"3239",0.287848556282244
"3240",0.287848556282244
"3241",0.287848556282244
"3242",1.56631114611252
"3243",0.287848556282244
"3244",1.56631114611252
"3245",0.287848556282244
"3246",9.11375000471917
"3247",1.56631114611252
"3248",0.287848556282244
"3249",0.287848556282244
"3250",9.11375000471917
"3251",1.56631114611252
"3252",0.287848556282244
"3253",1.56631114611252
"3254",1.56631114611252
"3255",0.287848556282244
"3256",0.287848556282244
"3257",0.287848556282244
"3258",1.56631114611252
"3259",0.287848556282244
"3260",0.287848556282244
"3261",0.287848556282244
"3262",1.56631114611252
"3263",0.287848556282244
"3264",1.56631114611252
"3265",0.287848556282244
"3266",0.287848556282244
"3267",0.287848556282244
"3268",0.287848556282244
"3269",0.287848556282244
"3270",1.56631114611252
"3271",0.287848556282244
"3272",1.56631114611252
"3273",0.287848556282244
"3274",0.287848556282244
"3275",1.56631114611252
"3276",1.56631114611252
"3277",0.287848556282244
"3278",0.287848556282244
"3279",0.287848556282244
"3280",0.287848556282244
"3281",0.287848556282244
"3282",1.56631114611252
"3283",0.287848556282244
"3284",3.9657923785558
"3285",3.9657923785558
"3286",0.287848556282244
"3287",0.287848556282244
"3288",0.287848556282244
"3289",0.287848556282244
"3290",1.56631114611252
"3291",0.287848556282244
"3292",1.56631114611252
"3293",3.9657923785558
"3294",1.56631114611252
"3295",0.287848556282244
"3296",3.9657923785558
"3297",0.287848556282244
"3298",1.56631114611252
"3299",0.287848556282244
"3300",0.287848556282244
"3301",0.287848556282244
"3302",1.56631114611252
"3303",1.56631114611252
"3304",0.287848556282244
"3305",0.287848556282244
"3306",5.18377372738478
"3307",0.287848556282244
"3308",0.287848556282244
"3309",1.56631114611252
"3310",0.287848556282244
"3311",0.287848556282244
"3312",1.56631114611252
"3313",0.287848556282244
"3314",0.287848556282244
"3315",0.287848556282244
"3316",1.56631114611252
"3317",0.287848556282244
"3318",5.18377372738478
"3319",1.56631114611252
"3320",5.18377372738478
"3321",0.287848556282244
"3322",0.287848556282244
"3323",0.287848556282244
"3324",1.56631114611252
"3325",1.56631114611252
"3326",1.56631114611252
"3327",0.287848556282244
"3328",0.287848556282244
"3329",0.287848556282244
"3330",0.287848556282244
"3331",1.56631114611252
"3332",0.287848556282244
"3333",0.287848556282244
"3334",0.287848556282244
"3335",1.56631114611252
"3336",1.56631114611252
"3337",0.287848556282244
"3338",1.56631114611252
"3339",0.287848556282244
"3340",0.287848556282244
"3341",1.56631114611252
"3342",1.56631114611252
"3343",1.56631114611252
"3344",0.287848556282244
"3345",0.287848556282244
"3346",1.56631114611252
"3347",0.287848556282244
"3348",0.287848556282244
"3349",1.56631114611252
"3350",0.287848556282244
"3351",-17.6806844908785
"3352",0.287848556282244
"3353",0.287848556282244
"3354",1.56631114611252
"3355",0.287848556282244
"3356",1.56631114611252
"3357",0.287848556282244
"3358",3.9657923785558
"3359",0.287848556282244
"3360",1.56631114611252
"3361",0.287848556282244
"3362",3.9657923785558
"3363",1.56631114611252
"3364",0.287848556282244
"3365",0.287848556282244
"3366",0.287848556282244
"3367",0.287848556282244
"3368",0.287848556282244
"3369",0.287848556282244
"3370",0.287848556282244
"3371",0.287848556282244
"3372",0.287848556282244
"3373",0.287848556282244
"3374",0.287848556282244
"3375",0.287848556282244
"3376",0.287848556282244
"3377",0.287848556282244
"3378",0.287848556282244
"3379",0.287848556282244
"3380",0.287848556282244
"3381",3.9657923785558
"3382",0.287848556282244
"3383",1.56631114611252
"3384",0.287848556282244
"3385",0.287848556282244
"3386",1.56631114611252
"3387",3.9657923785558
"3388",0.287848556282244
"3389",0.287848556282244
"3390",0.287848556282244
"3391",0.287848556282244
"3392",3.9657923785558
"3393",0.287848556282244
"3394",1.56631114611252
"3395",0.287848556282244
"3396",1.56631114611252
"3397",0.287848556282244
"3398",0.287848556282244
"3399",0.287848556282244
"3400",1.56631114611252
"3401",0.287848556282244
"3402",0.287848556282244
"3403",0.287848556282244
"3404",0.287848556282244
"3405",1.56631114611252
"3406",0.287848556282244
"3407",1.56631114611252
"3408",0.287848556282244
"3409",0.287848556282244
"3410",0.287848556282244
"3411",1.56631114611252
"3412",0.287848556282244
"3413",1.56631114611252
"3414",0.287848556282244
"3415",0.287848556282244
"3416",0.287848556282244
"3417",0.287848556282244
"3418",0.287848556282244
"3419",1.56631114611252
"3420",0.287848556282244
"3421",1.56631114611252
"3422",0.287848556282244
"3423",1.56631114611252
"3424",0.287848556282244
"3425",1.56631114611252
"3426",0.287848556282244
"3427",0.287848556282244
"3428",0.287848556282244
"3429",0.287848556282244
"3430",0.287848556282244
"3431",0.287848556282244
"3432",5.18377372738478
"3433",0.287848556282244
"3434",0.287848556282244
"3435",1.56631114611252
"3436",0.287848556282244
"3437",0.287848556282244
"3438",0.287848556282244
"3439",3.9657923785558
"3440",0.287848556282244
"3441",0.287848556282244
"3442",0.287848556282244
"3443",0.287848556282244
"3444",0.287848556282244
"3445",0.287848556282244
"3446",1.56631114611252
"3447",0.287848556282244
"3448",1.56631114611252
"3449",0.287848556282244
"3450",0.287848556282244
"3451",0.287848556282244
"3452",0.287848556282244
"3453",0.287848556282244
"3454",0.287848556282244
"3455",0.287848556282244
"3456",0.287848556282244
"3457",0.287848556282244
"3458",1.56631114611252
"3459",0.287848556282244
"3460",0.287848556282244
"3461",0.287848556282244
"3462",0.287848556282244
"3463",0.287848556282244
"3464",0.287848556282244
"3465",0.287848556282244
"3466",0.287848556282244
"3467",0.287848556282244
"3468",1.56631114611252
"3469",0.287848556282244
"3470",1.56631114611252
"3471",0.287848556282244
"3472",0.287848556282244
"3473",0.287848556282244
"3474",0.287848556282244
"3475",1.56631114611252
"3476",0.287848556282244
"3477",0.287848556282244
"3478",1.56631114611252
"3479",0.287848556282244
"3480",0.287848556282244
"3481",0.287848556282244
"3482",0.287848556282244
"3483",1.56631114611252
"3484",1.56631114611252
"3485",0.287848556282244
"3486",1.56631114611252
"3487",1.56631114611252
"3488",1.56631114611252
"3489",0.287848556282244
"3490",3.9657923785558
"3491",0.287848556282244
"3492",1.56631114611252
"3493",0.287848556282244
"3494",0.287848556282244
"3495",1.56631114611252
"3496",2.8364814774326
"3497",0.287848556282244
"3498",0.287848556282244
"3499",0.287848556282244
"3500",0.287848556282244
"3501",0.287848556282244
"3502",3.9657923785558
"3503",1.56631114611252
"3504",0.287848556282244
"3505",5.18377372738478
"3506",0.287848556282244
"3507",0.287848556282244
"3508",5.18377372738478
"3509",0.287848556282244
"3510",1.56631114611252
"3511",1.56631114611252
"3512",0.287848556282244
"3513",3.9657923785558
"3514",0.287848556282244
"3515",0.287848556282244
"3516",0.287848556282244
"3517",0.287848556282244
"3518",0.287848556282244
"3519",0.287848556282244
"3520",0.287848556282244
"3521",0.287848556282244
"3522",0.287848556282244
"3523",0.287848556282244
"3524",0.287848556282244
"3525",3.9657923785558
"3526",0.287848556282244
"3527",0.287848556282244
"3528",1.56631114611252
"3529",0.287848556282244
"3530",0.287848556282244
"3531",0.287848556282244
"3532",0.287848556282244
"3533",0.287848556282244
"3534",3.9657923785558
"3535",0.287848556282244
"3536",0.287848556282244
"3537",0.287848556282244
"3538",0.287848556282244
"3539",0.287848556282244
"3540",0.287848556282244
"3541",0.287848556282244
"3542",1.56631114611252
"3543",0.287848556282244
"3544",0.287848556282244
"3545",0.287848556282244
"3546",1.56631114611252
"3547",0.287848556282244
"3548",3.9657923785558
"3549",0.287848556282244
"3550",0.287848556282244
"3551",1.56631114611252
"3552",0.287848556282244
"3553",1.56631114611252
"3554",1.56631114611252
"3555",1.56631114611252
"3556",1.56631114611252
"3557",1.56631114611252
"3558",0.287848556282244
"3559",2.8364814774326
"3560",1.56631114611252
"3561",1.56631114611252
"3562",1.56631114611252
"3563",1.56631114611252
"3564",0.287848556282244
"3565",1.56631114611252
"3566",1.56631114611252
"3567",1.56631114611252
"3568",0.287848556282244
"3569",0.287848556282244
"3570",1.56631114611252
"3571",0.287848556282244
"3572",0.287848556282244
"3573",0.287848556282244
"3574",0.287848556282244
"3575",1.56631114611252
"3576",1.56631114611252
"3577",0.287848556282244
"3578",0.287848556282244
"3579",0.287848556282244
"3580",0.287848556282244
"3581",1.56631114611252
"3582",0.287848556282244
"3583",0.287848556282244
"3584",0.287848556282244
"3585",65.4047049240333
"3586",0.287848556282244
"3587",1.56631114611252
"3588",3.9657923785558
"3589",1.56631114611252
"3590",0.287848556282244
"3591",0.287848556282244
"3592",0.287848556282244
"3593",0.287848556282244
"3594",0.287848556282244
"3595",0.287848556282244
"3596",3.9657923785558
"3597",5.18377372738478
"3598",1.56631114611252
"3599",0.287848556282244
"3600",0.287848556282244
"3601",0.287848556282244
"3602",1.56631114611252
"3603",0.287848556282244
"3604",0.287848556282244
"3605",1.56631114611252
"3606",0.287848556282244
"3607",1.56631114611252
"3608",0.287848556282244
"3609",1.56631114611252
"3610",0.287848556282244
"3611",3.9657923785558
"3612",1.56631114611252
"3613",0.287848556282244
"3614",0.287848556282244
"3615",0.287848556282244
"3616",0.287848556282244
"3617",0.287848556282244
"3618",1.56631114611252
"3619",3.9657923785558
"3620",1.56631114611252
"3621",0.287848556282244
"3622",0.287848556282244
"3623",0.287848556282244
"3624",3.9657923785558
"3625",0.287848556282244
"3626",0.287848556282244
"3627",0.287848556282244
"3628",0.287848556282244
"3629",0.287848556282244
"3630",1.56631114611252
"3631",1.56631114611252
"3632",0.287848556282244
"3633",0.287848556282244
"3634",0.287848556282244
"3635",0.287848556282244
"3636",0.287848556282244
"3637",0.287848556282244
"3638",0.287848556282244
"3639",0.287848556282244
"3640",1.56631114611252
"3641",0.287848556282244
"3642",0.287848556282244
"3643",0.287848556282244
"3644",1.56631114611252
"3645",0.287848556282244
"3646",0.287848556282244
"3647",1.56631114611252
"3648",3.9657923785558
"3649",0.287848556282244
"3650",0.287848556282244
"3651",0.287848556282244
"3652",1.56631114611252
"3653",0.287848556282244
"3654",0.287848556282244
"3655",1.56631114611252
"3656",0.287848556282244
"3657",0.287848556282244
"3658",3.9657923785558
"3659",5.18377372738478
"3660",1.56631114611252
"3661",0.287848556282244
"3662",0.287848556282244
"3663",65.4047049240333
"3664",1.56631114611252
"3665",0.287848556282244
"3666",0.287848556282244
"3667",1.56631114611252
"3668",1.56631114611252
"3669",1.56631114611252
"3670",1.56631114611252
"3671",0.287848556282244
"3672",0.287848556282244
"3673",3.9657923785558
"3674",0.287848556282244
"3675",1.56631114611252
"3676",1.56631114611252
"3677",0.287848556282244
"3678",1.56631114611252
"3679",0.287848556282244
"3680",1.56631114611252
"3681",1.56631114611252
"3682",65.4047049240333
"3683",1.56631114611252
"3684",0.287848556282244
"3685",0.287848556282244
"3686",1.56631114611252
"3687",1.56631114611252
"3688",1.56631114611252
"3689",0.287848556282244
"3690",0.287848556282244
"3691",0.287848556282244
"3692",1.56631114611252
"3693",0.287848556282244
"3694",1.56631114611252
"3695",1.56631114611252
"3696",0.287848556282244
"3697",1.56631114611252
"3698",0.287848556282244
"3699",1.56631114611252
"3700",0.287848556282244
"3701",1.56631114611252
"3702",0.287848556282244
"3703",0.287848556282244
"3704",0.287848556282244
"3705",1.56631114611252
"3706",1.56631114611252
"3707",1.56631114611252
"3708",0.287848556282244
"3709",0.287848556282244
"3710",5.18377372738478
"3711",1.56631114611252
"3712",0.287848556282244
"3713",0.287848556282244
"3714",1.56631114611252
"3715",0.287848556282244
"3716",0.287848556282244
"3717",1.56631114611252
"3718",0.287848556282244
"3719",0.287848556282244
"3720",0.287848556282244
"3721",0.287848556282244
"3722",1.56631114611252
"3723",3.9657923785558
"3724",0.287848556282244
"3725",0.287848556282244
"3726",0.287848556282244
"3727",1.56631114611252
"3728",0.287848556282244
"3729",1.56631114611252
"3730",3.9657923785558
"3731",1.56631114611252
"3732",0.287848556282244
"3733",0.287848556282244
"3734",1.56631114611252
"3735",0.287848556282244
"3736",0.287848556282244
"3737",0.287848556282244
"3738",0.287848556282244
"3739",0.287848556282244
"3740",0.287848556282244
"3741",0.287848556282244
"3742",3.9657923785558
"3743",0.287848556282244
"3744",1.56631114611252
"3745",0.287848556282244
"3746",0.287848556282244
"3747",1.56631114611252
"3748",0.287848556282244
"3749",1.56631114611252
"3750",0.287848556282244
"3751",0.287848556282244
"3752",0.287848556282244
"3753",0.287848556282244
"3754",1.56631114611252
"3755",0.287848556282244
"3756",0.287848556282244
"3757",0.287848556282244
"3758",0.287848556282244
"3759",0.287848556282244
"3760",0.287848556282244
"3761",0.287848556282244
"3762",3.9657923785558
"3763",3.9657923785558
"3764",0.287848556282244
"3765",0.287848556282244
"3766",0.287848556282244
"3767",0.287848556282244
"3768",0.287848556282244
"3769",0.287848556282244
"3770",3.9657923785558
"3771",0.287848556282244
"3772",0.287848556282244
"3773",1.56631114611252
"3774",1.56631114611252
"3775",0.287848556282244
"3776",1.56631114611252
"3777",1.56631114611252
"3778",1.56631114611252
"3779",0.287848556282244
"3780",1.56631114611252
"3781",1.56631114611252
"3782",0.287848556282244
"3783",1.56631114611252
"3784",1.56631114611252
"3785",0.287848556282244
"3786",0.287848556282244
"3787",0.287848556282244
"3788",0.287848556282244
"3789",65.4047049240333
"3790",-17.6806844908785
"3791",3.9657923785558
"3792",0.287848556282244
"3793",1.56631114611252
"3794",0.287848556282244
"3795",0.287848556282244
"3796",1.56631114611252
"3797",0.287848556282244
"3798",0.287848556282244
"3799",0.287848556282244
"3800",0.287848556282244
"3801",0.287848556282244
"3802",0.287848556282244
"3803",0.287848556282244
"3804",0.287848556282244
"3805",0.287848556282244
"3806",0.287848556282244
"3807",0.287848556282244
"3808",0.287848556282244
"3809",1.56631114611252
"3810",0.287848556282244
"3811",0.287848556282244
"3812",0.287848556282244
"3813",0.287848556282244
"3814",1.56631114611252
"3815",0.287848556282244
"3816",0.287848556282244
"3817",1.56631114611252
"3818",0.287848556282244
"3819",0.287848556282244
"3820",0.287848556282244
"3821",0.287848556282244
"3822",3.9657923785558
"3823",0.287848556282244
"3824",1.56631114611252
"3825",0.287848556282244
"3826",0.287848556282244
"3827",0.287848556282244
"3828",0.287848556282244
"3829",0.287848556282244
"3830",0.287848556282244
"3831",0.287848556282244
"3832",0.287848556282244
"3833",0.287848556282244
"3834",0.287848556282244
"3835",1.56631114611252
"3836",0.287848556282244
"3837",0.287848556282244
"3838",3.9657923785558
"3839",0.287848556282244
"3840",1.56631114611252
"3841",0.287848556282244
"3842",0.287848556282244
"3843",1.56631114611252
"3844",3.9657923785558
"3845",1.56631114611252
"3846",1.56631114611252
"3847",0.287848556282244
"3848",0.287848556282244
"3849",0.287848556282244
"3850",0.287848556282244
"3851",1.56631114611252
"3852",0.287848556282244
"3853",0.287848556282244
"3854",0.287848556282244
"3855",0.287848556282244
"3856",3.9657923785558
"3857",0.287848556282244
"3858",0.287848556282244
"3859",0.287848556282244
"3860",0.287848556282244
"3861",1.56631114611252
"3862",3.9657923785558
"3863",3.9657923785558
"3864",0.287848556282244
"3865",0.287848556282244
"3866",0.287848556282244
"3867",0.287848556282244
"3868",0.287848556282244
"3869",0.287848556282244
"3870",2.8364814774326
"3871",0.287848556282244
"3872",1.56631114611252
"3873",1.56631114611252
"3874",0.287848556282244
"3875",0.287848556282244
"3876",0.287848556282244
"3877",3.9657923785558
"3878",1.56631114611252
"3879",1.56631114611252
"3880",0.287848556282244
