"","leaf_no_t","tau","ben_c","equi_ben","equi_output","cost","equi_cost"
"249",0.131884539205062,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"250",0.327820151447312,0.179990375452656,0.0439377250434077,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"251",0.0569171550514303,0.179990375452656,0.00682778687478007,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"252",0.459301771779131,0.179990375452656,0.000761639560215813,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"253",0.271730971405049,-5.11325233980596,5.47944989931003,5.479085573441,0.365833233635036,0,0.192307692307692
"254",0.734950295527574,0.179990375452656,0.00495060405759725,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"255",0.0577633005202853,-0.00716650974583141,1.0519339580255,0.353026501540283,0.345859991794452,0,0.153846153846154
"256",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"257",0.034353470188532,0.179990375452656,0.105885315162467,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"258",0.212787113471256,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"259",0.0136268936933722,0.0929521118768414,0.0825828201236461,0.848748258518507,0.941700370395349,0,0.196850393700787
"260",0.0320006326489223,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"261",0.119578785905882,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"262",0.0527913693154346,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"263",0.0845954907092367,0.179990375452656,0.136473226944798,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"264",0.0493670656117019,0.484165922618985,0.0305026157737524,0.0542186750472446,0.538384597666229,0,0.173913043478261
"265",0.0643094192944258,0.179990375452656,0.0049506040575972,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"266",0.0915776779881166,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"267",0.0194011863680144,0.179990375452656,0.0305026157737524,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"268",0.0288930829749533,0.484165922618985,0.00946906967461483,0.0542186750472446,0.538384597666229,0,0.173913043478261
"269",0.157360721351633,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"270",0.049493007745885,0.179990375452656,0.00946906967461473,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"271",0.0337055404205303,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"272",0.029679105572569,0.179990375452656,0.00946906967461486,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"273",0.0311171811823479,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"274",0.19808584648781,0.179990375452656,0.00495060405759725,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"275",0.318172614963591,-0.00716650974583141,0.130719245273341,0.353026501540283,0.345859991794452,0,0.153846153846154
"276",0.121307027129654,-0.00716650974583141,0.368625571411562,0.353026501540283,0.345859991794452,0,0.153846153846154
"277",0.0194011863680144,0.179990375452656,0.0305026157737524,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"278",0.151957984217105,0.179990375452656,0.00682778687478012,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"279",0.240633365332829,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"280",0.0221645521024627,0.179990375452656,0.000761639560215951,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"281",0.1613409550087,0.179990375452656,0.668327826638998,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"282",1.40349132777624,0.0929521118768414,0.339312194232702,0.848748258518507,0.941700370395349,0,0.196850393700787
"283",0.314730333431469,0.179990375452656,0.0375830423126574,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"284",0.050261222559844,0.179990375452656,0.0375830423126574,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"285",0.0458176769580747,-0.00716650974583141,0.139589042944982,0.353026501540283,0.345859991794452,0,0.153846153846154
"286",0.109457616109498,0.179990375452656,0.0748234004943306,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"287",0.291491842382396,0.179990375452656,0.0498596448164512,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"288",0.0450837627626248,0.179990375452656,0.471935381598648,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"289",0.391807131942274,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"290",0.185160997636701,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"291",0.0479580547490302,0.179990375452656,0.0389856289438561,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"292",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"293",0.0485000301379226,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"294",0.047896178060303,0.484165922618985,0.0322302436501759,0.0542186750472446,0.538384597666229,0,0.173913043478261
"295",0.269030866292947,0.179990375452656,0.0161868132079241,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"296",0.182906429686362,0.179990375452656,0.0516857560734419,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"297",4.07364771231539,0.179990375452656,0.000761639560215813,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"298",0.153350558959221,0.179990375452656,0.00495060405759725,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"299",0.0194011863680144,0.179990375452656,0.0305026157737524,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"300",0.06647738134099,0.179990375452656,0.0327245293644617,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"301",0.418797651077176,0.179990375452656,0.0417222631370663,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"302",0.388552040181042,0.0929521118768414,0.0609094073480496,0.848748258518507,0.941700370395349,0,0.196850393700787
"303",0.0728976411005613,0.179990375452656,0.136473226944798,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"304",0.252736430927623,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"305",0.190355083828269,0.179990375452656,0.0516857560734419,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"306",0.0344271181785777,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"307",0.0248661726782804,0.179990375452656,0.00946906967461486,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"308",0.0337055404205303,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"309",0.0658641838093331,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"310",0.0339222416653436,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"311",0.0329315270370773,0.179990375452656,0.032132319898626,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"312",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"313",0.0235200292688878,0.179990375452656,0.000761639560215869,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"314",0.216504377455978,0.179990375452656,0.0521800417877276,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"315",0.244372569578864,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"316",0.143180015216955,0.179990375452656,0.0405637667246654,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"317",0.0699037517199544,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"318",0.119578785905882,0.179990375452656,0.0049506040575972,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"319",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"320",0.0337603679568166,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"321",0.0949439900392544,-0.00716650974583141,0.183810734180067,0.353026501540283,0.345859991794452,0,0.153846153846154
"322",0.0565783662717331,0.179990375452656,0.00495060405759725,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"323",0.0291362821825447,0.179990375452656,0.00946906967461483,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"324",0.107546055732408,-5.45624280650064,9.13392828137135,10.2340931689023,4.77785036240162,0,0
"325",0.0193735934191049,-0.00716650974583141,0.0230271494660052,0.353026501540283,0.345859991794452,0,0.153846153846154
"326",0.0308246032166952,0.179990375452656,0.129669468169267,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"327",0.359087909662275,-0.348828707036983,0.906978284668285,1.11249851654891,0.76366980951193,0,0.136986301369863
"328",0.0248661726782804,0.179990375452656,0.00946906967461482,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"329",0.459284075685363,0.179990375452656,0.0674747872495223,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"330",0.11205599656367,0.179990375452656,0.0709256595600966,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"331",0.0673434678718979,0.179990375452656,0.00682778687478012,0.0601174999532765,0.240107875405933,10,0.0428372185694361
"332",0.216290746072769,0.179990375452656,0.0942464091909658,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"333",0.462190958599595,-0.00716650974583141,0.565246816672793,0.353026501540283,0.345859991794452,0,0.153846153846154
"334",0.015552180103944,0.179990375452656,0.00169140700207654,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"335",0.0437165448416447,-0.00716650974583141,0.116287543327572,0.353026501540283,0.345859991794452,0,0.153846153846154
"336",0.0434351786177358,-0.00716650974583141,0.36240902498592,0.353026501540283,0.345859991794452,0,0.153846153846154
"337",0.0795850898541892,-5.11325233980596,6.40574716818168,5.479085573441,0.365833233635036,0,0.192307692307692
"338",0.0112266122644711,-0.00716650974583141,0.00415869823384407,0.353026501540283,0.345859991794452,0,0.153846153846154
"339",0.345991144034914,0.179990375452656,0.0439377250434077,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"340",0.0127524717852053,0.179990375452656,0.000761639560216056,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"341",0.034353470188532,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"342",0.0453055792181619,0.179990375452656,0.00682778687478002,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"343",0.0416941573506662,0.179990375452656,0.00946906967461479,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"344",0.0574882114729714,0.179990375452656,0.00682778687478012,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"345",0.101931567056318,0.179990375452656,0.0260096333942045,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"346",0.0320006326489223,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"347",0.0659653477210751,-0.348828707036983,0.906978284668285,1.11249851654891,0.76366980951193,0,0.136986301369863
"348",0.216504377455978,0.179990375452656,0.0521800417877276,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"349",0.157428124253468,0.179990375452656,2.61671452655093,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"350",0.0339222416653436,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"351",0.118962508544283,-0.00716650974583141,0.180320874403871,0.353026501540283,0.345859991794452,0,0.153846153846154
"352",6.89934146917118,-0.00716650974583141,0.00127817702791645,0.353026501540283,0.345859991794452,0,0.153846153846154
"353",0.074480324014375,-0.00716650974583141,0.143593392184519,0.353026501540283,0.345859991794452,0,0.153846153846154
"354",0.148002831457891,0.179990375452656,0.0942464091909658,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"355",0.0485000301379226,0.179990375452656,0.0049506040575972,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"356",0.0337603679568166,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"357",0.183962604252588,0.179990375452656,0.0498596448164512,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"358",0.173526853694483,0.179990375452656,0.0322302436501759,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"359",0.275454563766403,0.179990375452656,0.0451275504133551,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"360",0.0273673227118916,0.179990375452656,0.0211293143383458,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"361",0.213849206943634,-4.0587575359227,3.48187772000094,5.23851053629714,1.17975300037445,0,0.602409638554217
"362",0.0411426400228156,-0.00716650974583141,0.119580913044897,0.353026501540283,0.345859991794452,0,0.153846153846154
"363",0.065974076694797,0.179990375452656,0.0255153476799188,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"364",0.0676253078664273,-0.00716650974583141,0.011750038506789,0.353026501540283,0.345859991794452,0,0.153846153846154
"365",0.1129209297003,0.179990375452656,0.0676659137455772,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"366",0.029679105572569,0.179990375452656,0.00946906967461491,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"367",0.127570075289374,0.179990375452656,0.0498596448164512,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"368",0.041971021541458,0.179990375452656,0.0302869352832413,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"369",0.0402294006174345,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"370",0.127570075289374,0.179990375452656,0.0798396448164513,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"371",0.376031376870619,0.179990375452656,0.0240618074740291,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"372",0.0452553717064046,0.179990375452656,0.0375830423126574,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"373",0.22249299390422,0.179990375452656,0.000761639560215843,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"374",0.0818075827212877,0.179990375452656,0.0444320107576934,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"375",0.12581833492549,0.179990375452656,0.0049506040575972,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"376",0.0374983012029306,0.179990375452656,0.0417222631370663,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"377",0.0676253078664273,-0.00716650974583141,0.0211233399421957,0.353026501540283,0.345859991794452,0,0.153846153846154
"378",0.133064889023741,0.179990375452656,0.00495060405759715,0.0601174999532765,0.240107875405933,0,0.0428372185694361
"379",0.0578918450929487,0.179990375452656,0.0248458651550207,0.0601174999532765,0.240107875405933,0,0.0428372185694361
