"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
60,888,516.855515301672,59.9566063210156,0.0433936789844154
65,962,559.926808243478,64.9529901811002,0.047009818899781
70,1000,582.044499213594,67.5187008119545,2.48129918804551
75,1000,582.044499213594,67.5187008119545,7.48129918804551
80,1000,582.044499213594,67.5187008119545,12.4812991880455
85,1000,582.044499213594,67.5187008119545,17.4812991880455
90,1000,582.044499213594,67.5187008119545,22.4812991880455
95,1000,582.044499213594,67.5187008119545,27.4812991880455
100,1000,582.044499213594,67.5187008119545,32.4812991880455
105,1000,582.044499213594,67.5187008119545,37.4812991880455
110,1000,582.044499213594,67.5187008119545,42.4812991880455
115,1000,582.044499213594,67.5187008119545,47.4812991880455
120,1000,582.044499213594,67.5187008119545,52.4812991880455
125,1000,582.044499213594,67.5187008119545,57.4812991880455
130,1000,582.044499213594,67.5187008119545,62.4812991880455
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,153,82.4863602537881,9.97244685500921,0.0275531449907902
15,230,123.999103649485,14.9912599781184,0.00874002188157874
20,306,164.972720507576,19.9448937100184,0.0551062899815804
25,383,206.485463903274,24.9637068331276,0.0362931668723689
30,460,247.998207298971,29.9825199562368,0.0174800437631575
35,536,288.971824157062,34.9361536881368,0.0638463118631591
40,613,330.484567552759,39.9549668112461,0.0450331887539477
45,690,371.997310948456,44.9737799343553,0.0262200656447362
50,767,413.510054344154,49.9925930574645,0.00740694253552476
55,843,454.483671202244,54.9462267893645,0.0537732106355264
60,920,495.996414597942,59.9650399124737,0.034960087526315
65,997,537.509157993639,64.9838530355829,0.0161469644171035
70,1000,539.126537606458,65.1793912092105,4.82060879078948
75,1000,539.126537606458,65.1793912092105,9.82060879078948
80,1000,539.126537606458,65.1793912092105,14.8206087907895
85,1000,539.126537606458,65.1793912092105,19.8206087907895
90,1000,539.126537606458,65.1793912092105,24.8206087907895
95,1000,539.126537606458,65.1793912092105,29.8206087907895
100,1000,539.126537606458,65.1793912092105,34.8206087907895
105,1000,539.126537606458,65.1793912092105,39.8206087907895
110,1000,539.126537606458,65.1793912092105,44.8206087907895
115,1000,539.126537606458,65.1793912092105,49.8206087907895
120,1000,539.126537606458,65.1793912092105,54.8206087907895
125,1000,539.126537606458,65.1793912092105,59.8206087907895
130,1000,539.126537606458,65.1793912092105,64.8206087907895
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,138,93.8418466357943,9.98487027727224,0.0151297227277585
15,207,140.762769953691,14.9773054159084,0.0226945840916368
20,276,187.683693271589,19.9697405545445,0.030259445455517
25,345,234.604616589486,24.9621756931806,0.0378243068193953
30,414,281.525539907383,29.9546108318167,0.0453891681832737
35,483,328.44646322528,34.9470459704528,0.052954029547152
40,552,375.367386543177,39.939481109089,0.0605188909110339
45,621,422.288309861074,44.9319162477251,0.0680837522749087
50,691,469.88924656039,49.9967055188052,0.0032944811947857
55,760,516.810169878288,54.9891406574413,0.0108593425586676
60,829,563.731093196185,59.9815757960775,0.0184242039225495
65,898,610.652016514082,64.9740109347136,0.0259890652864243
70,967,657.572939831979,69.9664460733497,0.0335539266502991
75,1000,680.013381418799,72.3541324440017,2.64586755599825
80,1000,680.013381418799,72.3541324440017,7.64586755599825
85,1000,680.013381418799,72.3541324440017,12.6458675559983
90,1000,680.013381418799,72.3541324440017,17.6458675559983
95,1000,680.013381418799,72.3541324440017,22.6458675559983
100,1000,680.013381418799,72.3541324440017,27.6458675559983
105,1000,680.013381418799,72.3541324440017,32.6458675559983
110,1000,680.013381418799,72.3541324440017,37.6458675559983
115,1000,680.013381418799,72.3541324440017,42.6458675559983
120,1000,680.013381418799,72.3541324440017,47.6458675559983
125,1000,680.013381418799,72.3541324440017,52.6458675559983
130,1000,680.013381418799,72.3541324440017,57.6458675559983
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,153,82.9008426820751,9.99347094803541,0.00652905196458775
15,229,124.08034623657,14.9575480202622,0.0424519797378462
20,306,165.80168536415,19.9869418960708,0.0130581039291755
25,382,206.981188918645,24.9510189682976,0.0489810317024322
30,459,248.702528046225,29.9804128441062,0.0195871558937633
35,535,289.88203160072,34.944489916333,0.0555100836670235
40,612,331.6033707283,39.9738837921416,0.026116207858351
45,688,372.782874282795,44.9379608643684,0.0620391356316077
50,765,414.504213410375,49.9673547401771,0.0326452598229352
55,842,456.225552537956,54.9967486159857,0.00325138401426273
60,918,497.40505609245,59.9608256882125,0.0391743117875265
65,995,539.126395220031,64.9902195640211,0.00978043597885403
70,1000,541.835573085458,65.3168035819308,4.6831964180692
75,1000,541.835573085458,65.3168035819308,9.6831964180692
80,1000,541.835573085458,65.3168035819308,14.6831964180692
85,1000,541.835573085458,65.3168035819308,19.6831964180692
90,1000,541.835573085458,65.3168035819308,24.6831964180692
95,1000,541.835573085458,65.3168035819308,29.6831964180692
100,1000,541.835573085458,65.3168035819308,34.6831964180692
105,1000,541.835573085458,65.3168035819308,39.6831964180692
110,1000,541.835573085458,65.3168035819308,44.6831964180692
115,1000,541.835573085458,65.3168035819308,49.6831964180692
120,1000,541.835573085458,65.3168035819308,54.6831964180692
125,1000,541.835573085458,65.3168035819308,59.6831964180692
130,1000,541.835573085458,65.3168035819308,64.6831964180692
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,144,89.5969227080104,9.98454268904841,0.0154573109515876
15,216,134.395384062016,14.9768140335726,0.0231859664273806
20,288,179.193845416021,19.9690853780968,0.0309146219031753
25,360,223.992306770026,24.961356722621,0.0386432773789664
30,432,268.790768124031,29.9536280671452,0.0463719328547612
35,504,313.589229478036,34.9458994116694,0.0541005883305559
40,576,358.387690832041,39.9381707561936,0.0618292438063506
45,649,403.808353038186,44.9997792027251,0.000220797274863571
50,721,448.606814392191,49.9920505472493,0.00794945275065118
55,793,493.405275746196,54.9843218917736,0.0156781082264459
60,865,538.203737100201,59.9765932362978,0.0234067637022406
65,937,583.002198454206,64.968864580822,0.0311354191780282
70,1000,622.200852138961,69.3371020072806,0.662897992719351
75,1000,622.200852138961,69.3371020072806,5.66289799271935
80,1000,622.200852138961,69.3371020072806,10.6628979927194
85,1000,622.200852138961,69.3371020072806,15.6628979927194
90,1000,622.200852138961,69.3371020072806,20.6628979927194
95,1000,622.200852138961,69.3371020072806,25.6628979927194
100,1000,622.200852138961,69.3371020072806,30.6628979927194
105,1000,622.200852138961,69.3371020072806,35.6628979927194
110,1000,622.200852138961,69.3371020072806,40.6628979927194
115,1000,622.200852138961,69.3371020072806,45.6628979927194
120,1000,622.200852138961,69.3371020072806,50.6628979927194
125,1000,622.200852138961,69.3371020072806,55.6628979927194
130,1000,622.200852138961,69.3371020072806,60.6628979927194
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,157,82.8095545513395,9.98486933592756,0.0151306640724442
15,235,123.950607130986,14.9455050569616,0.054494943038371
20,314,165.619109102679,19.9697386718551,0.0302613281448885
25,393,207.287611074372,24.9939722867486,0.00602771325140594
30,471,248.428663654018,29.9546080077827,0.0453919922173327
35,550,290.097165625712,34.9788416226761,0.0211583773238502
40,628,331.238218205358,39.9394773437102,0.0605226562897769
45,707,372.906720177051,44.9637109586037,0.0362890413962944
50,786,414.575222148744,49.9879445734972,0.0120554265028119
55,864,455.71627472839,54.9485802945313,0.0514197054687386
60,943,497.384776700084,59.9728139094247,0.0271860905752561
65,1000,527.449392046748,63.5978938594112,1.40210614058881
70,1000,527.449392046748,63.5978938594112,6.40210614058881
75,1000,527.449392046748,63.5978938594112,11.4021061405888
80,1000,527.449392046748,63.5978938594112,16.4021061405888
85,1000,527.449392046748,63.5978938594112,21.4021061405888
90,1000,527.449392046748,63.5978938594112,26.4021061405888
95,1000,527.449392046748,63.5978938594112,31.4021061405888
100,1000,527.449392046748,63.5978938594112,36.4021061405888
105,1000,527.449392046748,63.5978938594112,41.4021061405888
110,1000,527.449392046748,63.5978938594112,46.4021061405888
115,1000,527.449392046748,63.5978938594112,51.4021061405888
120,1000,527.449392046748,63.5978938594112,56.4021061405888
125,1000,527.449392046748,63.5978938594112,61.4021061405888
130,1000,527.449392046748,63.5978938594112,66.4021061405888
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,149,88.1318264781139,9.95403503001092,0.0459649699890807
15,224,132.493484101326,14.9644553471305,0.0355446528694898
20,299,176.855141724537,19.9748756642501,0.0251243357499007
25,374,221.216799347749,24.9852959813697,0.014704018630308
30,449,265.578456970961,29.9957162984893,0.00428370151071888
35,523,309.348625825863,34.9393310113806,0.0606689886193905
40,598,353.710283449075,39.9497513285002,0.0502486714998014
45,673,398.071941072286,44.9601716456198,0.0398283543802052
50,748,442.433598695498,49.9705919627394,0.029408037260616
55,823,486.79525631871,54.981012279859,0.0189877201410269
60,898,531.156913941921,59.9914325969786,0.00856740302143777
65,972,574.927082796824,64.9350473098699,0.064952690130113
70,1000,591.488768309489,66.8056042282612,3.1943957717388
75,1000,591.488768309489,66.8056042282612,8.1943957717388
80,1000,591.488768309489,66.8056042282612,13.1943957717388
85,1000,591.488768309489,66.8056042282612,18.1943957717388
90,1000,591.488768309489,66.8056042282612,23.1943957717388
95,1000,591.488768309489,66.8056042282612,28.1943957717388
100,1000,591.488768309489,66.8056042282612,33.1943957717388
105,1000,591.488768309489,66.8056042282612,38.1943957717388
110,1000,591.488768309489,66.8056042282612,43.1943957717388
115,1000,591.488768309489,66.8056042282612,48.1943957717388
120,1000,591.488768309489,66.8056042282612,53.1943957717388
125,1000,591.488768309489,66.8056042282612,58.1943957717388
130,1000,591.488768309489,66.8056042282612,63.1943957717388
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,153,85.197329236989,9.96143183771006,0.0385681622899359
15,230,128.074416500049,14.9747014553811,0.0252985446188596
20,307,170.951503763109,19.9879710730522,0.0120289269477816
25,383,213.271745737038,24.9361332930912,0.0638667069087937
30,460,256.148833000098,29.9494029107623,0.0505970892377192
35,537,299.025920263158,34.9626725284334,0.0373274715666412
40,614,341.903007526217,39.9759421461044,0.0240578538955631
45,691,384.780094789277,44.9892117637755,0.0107882362244851
50,767,427.100336763207,49.9373739838145,0.0626260161854972
55,844,469.977424026266,54.9506436014856,0.0493563985144192
60,921,512.854511289326,59.9639132191567,0.0360867808433412
65,998,555.731598552386,64.9771828368277,0.0228171631722631
70,1000,556.845289130647,65.1073976320919,4.89260236790808
75,1000,556.845289130647,65.1073976320919,9.89260236790808
80,1000,556.845289130647,65.1073976320919,14.8926023679081
85,1000,556.845289130647,65.1073976320919,19.8926023679081
90,1000,556.845289130647,65.1073976320919,24.8926023679081
95,1000,556.845289130647,65.1073976320919,29.8926023679081
100,1000,556.845289130647,65.1073976320919,34.8926023679081
105,1000,556.845289130647,65.1073976320919,39.8926023679081
110,1000,556.845289130647,65.1073976320919,44.8926023679081
115,1000,556.845289130647,65.1073976320919,49.8926023679081
120,1000,556.845289130647,65.1073976320919,54.8926023679081
125,1000,556.845289130647,65.1073976320919,59.8926023679081
130,1000,556.845289130647,65.1073976320919,64.8926023679081
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,146,87.2404883939247,9.97241275025252,0.0275872497474765
15,219,130.860732590887,14.9586191253788,0.0413808746212148
20,292,174.480976787849,19.944825500505,0.055174499494953
25,366,218.698758576551,24.9993360725508,0.000663927449153334
30,439,262.319002773513,29.9855424476771,0.0144575523228916
35,512,305.939246970476,34.9717488228034,0.0282511771966298
40,585,349.559491167438,39.9579551979296,0.0420448020703645
45,658,393.1797353644,44.9441615730559,0.0558384269441063
50,732,437.397517153102,49.9986721451017,0.00132785489830667
55,805,481.017761350064,54.984878520228,0.0151214797720485
60,878,524.638005547027,59.9710848953542,0.0289151046457832
65,951,568.258249743989,64.9572912704805,0.0427087295195179
70,1000,597.53759173921,68.3041969195378,1.69580308046217
75,1000,597.53759173921,68.3041969195378,6.69580308046217
80,1000,597.53759173921,68.3041969195378,11.6958030804622
85,1000,597.53759173921,68.3041969195378,16.6958030804622
90,1000,597.53759173921,68.3041969195378,21.6958030804622
95,1000,597.53759173921,68.3041969195378,26.6958030804622
100,1000,597.53759173921,68.3041969195378,31.6958030804622
105,1000,597.53759173921,68.3041969195378,36.6958030804622
110,1000,597.53759173921,68.3041969195378,41.6958030804622
115,1000,597.53759173921,68.3041969195378,46.6958030804622
120,1000,597.53759173921,68.3041969195378,51.6958030804622
125,1000,597.53759173921,68.3041969195378,56.6958030804622
130,1000,597.53759173921,68.3041969195378,61.6958030804622
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,155,82.968689603208,9.97637438749708,0.0236256125029222
15,233,124.720675339016,14.9967434341085,0.00325656589148871
20,310,165.937379206416,19.9527487749942,0.0472512250058443
25,388,207.689364942224,24.9731178216056,0.0268821783944091
30,466,249.441350678032,29.993486868217,0.00651313178297741
35,543,290.658054545432,34.9494922091027,0.0505077908973277
40,621,332.41004028124,39.9698612557141,0.0301387442858996
45,699,374.162026017048,44.9902303023255,0.00976969767446434
50,776,415.378729884448,49.9462356432112,0.0537643567888182
55,854,457.130715620256,54.9666046898226,0.033395310177383
60,932,498.882701356063,59.986973736434,0.0130262635659548
65,1000,535.281868407793,64.3637057257876,0.636294274212389
70,1000,535.281868407793,64.3637057257876,5.63629427421239
75,1000,535.281868407793,64.3637057257876,10.6362942742124
80,1000,535.281868407793,64.3637057257876,15.6362942742124
85,1000,535.281868407793,64.3637057257876,20.6362942742124
90,1000,535.281868407793,64.3637057257876,25.6362942742124
95,1000,535.281868407793,64.3637057257876,30.6362942742124
100,1000,535.281868407793,64.3637057257876,35.6362942742124
105,1000,535.281868407793,64.3637057257876,40.6362942742124
110,1000,535.281868407793,64.3637057257876,45.6362942742124
115,1000,535.281868407793,64.3637057257876,50.6362942742124
120,1000,535.281868407793,64.3637057257876,55.6362942742124
125,1000,535.281868407793,64.3637057257876,60.6362942742124
130,1000,535.281868407793,64.3637057257876,65.6362942742124
"budget_v","num_users_ate","total_utility_ate","cost_ate","left_budget"
10,151,87.3529637054421,9.99352986990376,0.00647013009624331
15,226,130.740197333973,14.957203646346,0.0427963536539799
20,302,174.705927410884,19.9870597398075,0.0129402601924866
